# pt34_15   
# underflow	  0.0000000    	  0.0000000    
# overflow	  4739.5497    	  115.94984    
# sum	  883440.45    	  7841.3050    
# xmin	xmax	cross	numerror
  0.0000000    	  1.0000000    	  0.0000000    	  0.0000000    
  1.0000000    	  2.0000000    	  98451.468    	  5422.0936    
  2.0000000    	  3.0000000    	  103552.85    	  2945.6453    
  3.0000000    	  4.0000000    	  79927.036    	  2095.8000    
  4.0000000    	  5.0000000    	  68887.128    	  1847.5528    
  5.0000000    	  6.0000000    	  54609.514    	  1693.1671    
  6.0000000    	  7.0000000    	  45811.619    	  1341.0385    
  7.0000000    	  8.0000000    	  39223.967    	  1228.4651    
  8.0000000    	  9.0000000    	  35739.506    	  1136.2710    
  9.0000000    	  10.000000    	  27200.340    	  982.93227    
  10.000000    	  11.000000    	  24944.908    	  873.84190    
  11.000000    	  12.000000    	  23191.405    	  769.98402    
  12.000000    	  13.000000    	  19862.690    	  772.33966    
  13.000000    	  14.000000    	  18411.508    	  652.70627    
  14.000000    	  15.000000    	  16099.748    	  626.99578    
  15.000000    	  16.000000    	  16022.846    	  606.77693    
  16.000000    	  17.000000    	  14384.012    	  608.67380    
  17.000000    	  18.000000    	  12121.809    	  608.88412    
  18.000000    	  19.000000    	  10825.080    	  575.59333    
  19.000000    	  20.000000    	  10070.766    	  470.58726    
  20.000000    	  21.000000    	  9807.4048    	  468.09979    
  21.000000    	  22.000000    	  8685.3058    	  468.31826    
  22.000000    	  23.000000    	  8266.4805    	  401.60467    
  23.000000    	  24.000000    	  7906.3433    	  419.72469    
  24.000000    	  25.000000    	  7364.5070    	  360.19322    
  25.000000    	  26.000000    	  6484.2306    	  340.12380    
  26.000000    	  27.000000    	  6275.8688    	  338.96277    
  27.000000    	  28.000000    	  5420.5204    	  364.45789    
  28.000000    	  29.000000    	  5130.2191    	  333.61934    
  29.000000    	  30.000000    	  5650.6124    	  332.51066    
  30.000000    	  31.000000    	  4691.3379    	  290.44607    
  31.000000    	  32.000000    	  4393.9150    	  282.92595    
  32.000000    	  33.000000    	  3991.7927    	  276.58132    
  33.000000    	  34.000000    	  4291.3874    	  258.84356    
  34.000000    	  35.000000    	  3657.3692    	  239.91424    
